JaarMaand,BenzineEuro95_1_first,BenzineEuro95_1_last,BenzineEuro95_1_min,BenzineEuro95_1_max,BenzineEuro95_1_mean,Diesel_2_first,Diesel_2_last,Diesel_2_min,Diesel_2_max,Diesel_2_mean,Datum,TotaalVerkochteWegvoertuigen_1,NieuwVerkochteWegvoertuigen_2,TweedehandsVerkochteWegvoertuigen_3
2015-01,1.501,1.46,1.458,1.503,1.4730645161290323,1.207,1.19,1.184,1.208,1.1940645161290322,2015-01-01,320045,57337,262708
2015-02,1.461,1.557,1.461,1.557,1.5201428571428572,1.192,1.291,1.192,1.291,1.2539642857142856,2015-02-01,273654,40170,233484
2015-03,1.559,1.601,1.559,1.603,1.5861612903225806,1.291,1.277,1.276,1.294,1.2866129032258065,2015-03-01,291533,36261,255272
2015-04,1.599,1.646,1.592,1.647,1.6144666666666665,1.275,1.312,1.261,1.312,1.2833666666666665,2015-04-01,278536,33416,245120
2015-05,1.645,1.639,1.634,1.648,1.6408064516129033,1.31,1.306,1.306,1.313,1.3097096774193548,2015-05-01,274390,34819,239571
2015-06,1.638,1.653,1.638,1.668,1.6549333333333331,1.304,1.295,1.293,1.31,1.3014000000000001,2015-06-01,307521,46094,261427
2015-07,1.654,1.628,1.627,1.685,1.6598064516129032,1.295,1.22,1.22,1.295,1.2645161290322582,2015-07-01,293948,41632,252316
2015-08,1.628,1.521,1.52,1.632,1.584258064516129,1.218,1.157,1.155,1.22,1.1907419354838709,2015-08-01,259779,37200,222579
2015-09,1.521,1.487,1.487,1.521,1.5107333333333335,1.165,1.182,1.165,1.201,1.1906333333333334,2015-09-01,289371,43138,246233
2015-10,1.484,1.476,1.466,1.497,1.481451612903226,1.181,1.173,1.169,1.201,1.1836129032258065,2015-10-01,307166,48610,258556
2015-11,1.477,1.493,1.477,1.533,1.5070666666666666,1.173,1.182,1.173,1.208,1.1918666666666666,2015-11-01,291887,51505,240382
2015-12,1.493,1.435,1.435,1.493,1.458516129032258,1.177,1.067,1.064,1.177,1.1156774193548387,2015-12-01,345619,92640,252979
2016-01,1.438,1.423,1.414,1.449,1.4302580645161291,1.067,1.031,1.022,1.073,1.048451612903226,2016-01-01,313775,48982,264793
2016-02,1.425,1.379,1.368,1.429,1.395,1.034,1.053,1.033,1.053,1.0412758620689655,2016-02-01,298288,35202,263086
2016-03,1.385,1.444,1.382,1.444,1.4083225806451614,1.055,1.097,1.055,1.104,1.0898709677419356,2016-03-01,317498,38434,279064
2016-04,1.449,1.489,1.447,1.489,1.4674666666666667,1.098,1.122,1.069,1.122,1.0931,2016-04-01,300932,34827,266105
2016-05,1.491,1.53,1.475,1.531,1.498193548387097,1.123,1.177,1.108,1.177,1.136516129032258,2016-05-01,287678,35702,251976
2016-06,1.528,1.515,1.513,1.529,1.5198,1.176,1.165,1.164,1.176,1.1703000000000001,2016-06-01,331882,48046,283836
2016-07,1.517,1.452,1.45,1.517,1.4765483870967744,1.168,1.102,1.101,1.168,1.1358709677419354,2016-07-01,298686,37588,261098
2016-08,1.451,1.492,1.443,1.492,1.4659032258064515,1.102,1.154,1.088,1.154,1.1215161290322582,2016-08-01,270038,33072,236966
2016-09,1.491,1.482,1.475,1.502,1.4912333333333334,1.155,1.144,1.135,1.158,1.1493666666666666,2016-09-01,293349,40949,252400
2016-10,1.484,1.529,1.484,1.533,1.5173225806451613,1.151,1.214,1.151,1.216,1.1934193548387098,2016-10-01,300624,37471,263153
2016-11,1.525,1.511,1.482,1.525,1.5012666666666667,1.211,1.2,1.166,1.211,1.1862666666666668,2016-11-01,298777,41565,257212
2016-12,1.511,1.564,1.511,1.564,1.548741935483871,1.199,1.256,1.199,1.257,1.2376129032258065,2016-12-01,305259,51019,254240
2017-01,1.563,1.563,1.561,1.573,1.5679354838709678,1.256,1.225,1.225,1.264,1.245806451612903,2017-01-01,336805,62273,274532
2017-02,1.564,1.589,1.564,1.591,1.5838214285714287,1.229,1.25,1.229,1.255,1.2468571428571429,2017-02-01,296275,39448,256827
2017-03,1.588,1.541,1.522,1.588,1.5503225806451613,1.245,1.204,1.197,1.246,1.225,2017-03-01,333639,46269,287370
2017-04,1.547,1.558,1.547,1.6,1.5797333333333334,1.205,1.208,1.205,1.253,1.2333333333333334,2017-04-01,281024,35466,245558
2017-05,1.562,1.541,1.531,1.562,1.5414516129032256,1.214,1.195,1.177,1.214,1.1906774193548388,2017-05-01,318422,44399,274023
2017-06,1.54,1.504,1.499,1.541,1.5205,1.191,1.152,1.139,1.191,1.1615,2017-06-01,328996,50143,278853
2017-07,1.501,1.522,1.501,1.522,1.5113225806451613,1.15,1.187,1.15,1.187,1.1695483870967742,2017-07-01,311906,39443,272463
2017-08,1.529,1.539,1.519,1.541,1.5299354838709676,1.192,1.194,1.18,1.2,1.191258064516129,2017-08-01,289731,35803,253928
2017-09,1.551,1.539,1.539,1.58,1.5600333333333334,1.196,1.247,1.195,1.251,1.221,2017-09-01,306053,43219,262834
2017-10,1.538,1.557,1.522,1.557,1.5326451612903227,1.246,1.25,1.223,1.251,1.2370967741935484,2017-10-01,312136,44229,267907
2017-11,1.557,1.564,1.557,1.606,1.5846000000000002,1.253,1.259,1.253,1.275,1.2635666666666665,2017-11-01,312214,45726,266488
2017-12,1.566,1.573,1.551,1.574,1.5630322580645162,1.262,1.28,1.246,1.28,1.2638387096774195,2017-12-01,266943,22089,244854
2018-01,1.576,1.598,1.576,1.602,1.589516129032258,1.283,1.29,1.283,1.302,1.2923225806451613,2018-01-01,356711,70413,286298
2018-02,1.592,1.555,1.546,1.597,1.5664642857142856,1.286,1.261,1.23,1.286,1.2538928571428571,2018-02-01,302075,43216,258859
2018-03,1.559,1.576,1.528,1.576,1.5450967741935482,1.262,1.285,1.24,1.288,1.2601612903225805,2018-03-01,344184,52474,291710
2018-04,1.582,1.639,1.582,1.639,1.6085333333333334,1.288,1.328,1.278,1.328,1.3013666666666666,2018-04-01,292040,42155,249885
2018-05,1.639,1.683,1.635,1.69,1.6675483870967742,1.33,1.38,1.325,1.389,1.3600645161290321,2018-05-01,315922,45950,269972
2018-06,1.681,1.663,1.648,1.681,1.6603333333333334,1.38,1.357,1.348,1.38,1.3622333333333334,2018-06-01,345410,57369,288041
2018-07,1.666,1.681,1.641,1.681,1.6606774193548388,1.357,1.363,1.335,1.367,1.3554838709677421,2018-07-01,318295,43914,274381
2018-08,1.68,1.688,1.677,1.69,1.6825806451612901,1.359,1.376,1.345,1.376,1.3593870967741934,2018-08-01,301597,48602,252995
2018-09,1.684,1.683,1.672,1.691,1.6801333333333335,1.374,1.394,1.372,1.394,1.3837666666666666,2018-09-01,294581,37473,257108
2018-10,1.685,1.618,1.617,1.692,1.6569032258064516,1.398,1.409,1.398,1.436,1.4167419354838708,2018-10-01,315799,38603,277196
2018-11,1.623,1.541,1.541,1.627,1.5825666666666665,1.411,1.344,1.344,1.412,1.3778000000000001,2018-11-01,311450,43823,267627
2018-12,1.535,1.495,1.487,1.538,1.511548387096774,1.334,1.271,1.266,1.337,1.2974193548387096,2018-12-01,267123,24883,242240
2019-01,1.496,1.554,1.495,1.567,1.5448709677419354,1.268,1.321,1.264,1.329,1.3038709677419356,2019-01-01,342201,59249,282952
2019-02,1.554,1.599,1.551,1.609,1.578357142857143,1.323,1.363,1.318,1.37,1.3450714285714285,2019-02-01,301237,38219,263018
2019-03,1.598,1.661,1.592,1.661,1.6193225806451612,1.361,1.355,1.355,1.37,1.362,2019-03-01,322112,49455,272657
2019-04,1.665,1.725,1.665,1.727,1.7024333333333332,1.358,1.394,1.358,1.395,1.3775666666666666,2019-04-01,298919,41565,257354
2019-05,1.724,1.722,1.705,1.743,1.7236129032258065,1.393,1.381,1.381,1.405,1.3920645161290321,2019-05-01,337769,46630,291139
2019-06,1.716,1.655,1.63,1.719,1.6631333333333334,1.374,1.34,1.307,1.377,1.333,2019-06-01,310528,51951,258577
2019-07,1.658,1.67,1.653,1.692,1.671967741935484,1.345,1.34,1.334,1.358,1.3439354838709676,2019-07-01,316618,41889,274729
2019-08,1.674,1.63,1.63,1.682,1.650032258064516,1.347,1.325,1.317,1.35,1.3290322580645162,2019-08-01,297411,42384,255027
2019-09,1.631,1.655,1.628,1.676,1.6478,1.326,1.384,1.326,1.397,1.3661999999999999,2019-09-01,300657,45935,254722
2019-10,1.655,1.651,1.63,1.658,1.6434193548387097,1.382,1.371,1.36,1.382,1.3687419354838708,2019-10-01,334815,42231,292584
2019-11,1.652,1.66,1.646,1.668,1.6574,1.37,1.381,1.36,1.384,1.3691333333333333,2019-11-01,333723,48192,285531
2019-12,1.661,1.68,1.649,1.68,1.663225806451613,1.38,1.412,1.367,1.412,1.3862580645161289,2019-12-01,308169,47515,260654
2020-01,1.689,1.671,1.671,1.717,1.6971290322580646,1.422,1.373,1.373,1.444,1.4135161290322582,2020-01-01,364381,57031,307350
2020-02,1.665,1.649,1.649,1.682,1.664,1.366,1.338,1.338,1.375,1.3588275862068966,2020-02-01,319981,39395,280586
2020-03,1.648,1.5,1.5,1.651,1.566516129032258,1.337,1.239,1.234,1.342,1.267516129032258,2020-03-01,297351,40437,256914
2020-04,1.492,1.455,1.455,1.492,1.4683,1.236,1.198,1.198,1.239,1.2242333333333335,2020-04-01,236030,21918,214112
2020-05,1.457,1.508,1.455,1.511,1.4820967741935485,1.198,1.195,1.187,1.203,1.1958064516129032,2020-05-01,307007,20910,286097
2020-06,1.51,1.563,1.505,1.566,1.5385666666666666,1.193,1.217,1.187,1.218,1.2018666666666666,2020-06-01,334431,32739,301692
2020-07,1.56,1.553,1.553,1.569,1.560741935483871,1.218,1.213,1.213,1.224,1.2189354838709676,2020-07-01,356701,45914,310787
2020-08,1.549,1.577,1.543,1.579,1.564258064516129,1.207,1.204,1.201,1.214,1.207516129032258,2020-08-01,298361,36392,261969
2020-09,1.572,1.564,1.555,1.572,1.5640666666666665,1.2,1.163,1.155,1.2,1.1671666666666667,2020-09-01,323477,41377,282100
2020-10,1.566,1.518,1.518,1.574,1.5578709677419353,1.166,1.155,1.155,1.18,1.1721612903225807,2020-10-01,342215,44709,297506
2020-11,1.519,1.546,1.503,1.546,1.5245666666666666,1.156,1.223,1.15,1.223,1.1855,2020-11-01,313591,46792,266799
2020-12,1.546,1.567,1.541,1.567,1.5534193548387096,1.223,1.251,1.217,1.251,1.2333870967741936,2020-12-01,322114,50869,271245
2021-01,1.573,1.633,1.573,1.635,1.6147096774193548,1.252,1.309,1.248,1.309,1.2893870967741934,2021-01-01,327321,53762,273559
2021-02,1.635,1.704,1.635,1.704,1.6756071428571429,1.31,1.388,1.31,1.388,1.3538571428571429,2021-02-01,288249,34792,253457
2021-03,1.709,1.733,1.709,1.748,1.7298064516129033,1.392,1.383,1.378,1.405,1.3920645161290321,2021-03-01,349186,39673,309513
2021-04,1.736,1.768,1.732,1.768,1.7464000000000002,1.385,1.403,1.377,1.403,1.3870333333333333,2021-04-01,327193,38907,288286
2021-05,1.768,1.767,1.762,1.783,1.7730322580645161,1.404,1.404,1.399,1.419,1.4088064516129033,2021-05-01,334343,39981,294362
2021-06,1.768,1.814,1.768,1.817,1.7932666666666668,1.405,1.459,1.405,1.461,1.4397333333333333,2021-06-01,353075,49322,303753
2021-07,1.817,1.839,1.817,1.842,1.8323225806451613,1.46,1.463,1.456,1.473,1.4628709677419356,2021-07-01,339544,40283,299261
2021-08,1.838,1.841,1.825,1.844,1.8364193548387098,1.463,1.468,1.447,1.468,1.457516129032258,2021-08-01,288163,32891,255272
2021-09,1.841,1.869,1.84,1.869,1.8517000000000001,1.466,1.532,1.466,1.532,1.4893333333333334,2021-09-01,308262,38420,269842
2021-10,1.874,1.976,1.874,1.976,1.9418709677419355,1.539,1.635,1.539,1.641,1.6077741935483871,2021-10-01,312746,37861,274885
2021-11,1.978,2.001,1.978,2.023,2.0036666666666667,1.64,1.629,1.629,1.646,1.6383,2021-11-01,301387,41954,259433
2021-12,1.994,1.976,1.952,1.994,1.9684838709677421,1.622,1.612,1.588,1.622,1.6008064516129032,2021-12-01,308566,45922,262644
2022-01,1.974,2.01,1.973,2.01,1.9888709677419356,1.613,1.716,1.613,1.716,1.6656129032258065,2022-01-01,334446,48956,285490
2022-02,2.015,2.099,2.014,2.099,2.048642857142857,1.717,1.788,1.714,1.788,1.744,2022-02-01,294390,36758,257632
2022-03,2.109,2.331,2.109,2.383,2.289774193548387,1.798,2.179,1.798,2.277,2.117774193548387,2022-03-01,309864,40169,269695
2022-04,2.119,2.107,2.07,2.119,2.0882,2.041,2.015,1.978,2.041,2.0020666666666664,2022-04-01,286141,35535,250606
2022-05,2.11,2.279,2.11,2.279,2.1871290322580648,2.018,1.975,1.939,2.051,1.9928387096774194,2022-05-01,286028,36871,249157
2022-06,2.311,2.324,2.311,2.372,2.3527,2.012,2.174,2.012,2.191,2.142933333333333,2022-06-01,305264,45538,259726
2022-07,2.318,2.127,2.126,2.318,2.2093225806451615,2.17,1.992,1.986,2.17,2.068258064516129,2022-07-01,284534,33419,251115
2022-08,2.131,2.047,2.037,2.131,2.0646129032258065,1.997,2.073,1.933,2.073,1.974225806451613,2022-08-01,266586,35108,231478
2022-09,2.041,1.932,1.918,2.041,1.9674666666666667,2.071,1.945,1.928,2.071,1.9987333333333333,2022-09-01,287281,40066,247215
2022-10,1.931,2.012,1.931,2.034,1.995290322580645,1.941,2.131,1.94,2.14,2.075483870967742,2022-10-01,292194,44560,247634
2022-11,2.012,1.785,1.785,2.029,1.9123666666666668,2.131,1.768,1.768,2.131,1.9255333333333333,2022-11-01,295860,43339,252521
2022-12,1.792,1.792,1.717,1.799,1.7585806451612902,1.774,1.779,1.704,1.784,1.751,2022-12-01,286016,43644,242372
2023-01,1.79,1.863,1.79,1.864,1.8241935483870966,1.777,1.812,1.762,1.819,1.7842903225806452,2023-01-01,322799,50728,272071
2023-02,1.857,1.807,1.798,1.857,1.8196785714285715,1.795,1.648,1.637,1.795,1.6893571428571428,2023-02-01,300029,44711,255318
2023-03,1.809,1.84,1.777,1.84,1.8119032258064516,1.65,1.614,1.586,1.675,1.6315483870967742,2023-03-01,349806,57387,292419
2023-04,1.837,1.819,1.818,1.881,1.8553333333333333,1.605,1.521,1.521,1.624,1.5872666666666668,2023-04-01,302171,45577,256594
2023-05,1.821,1.817,1.789,1.821,1.8048064516129032,1.526,1.508,1.485,1.526,1.5021935483870967,2023-05-01,320655,50326,270329
2023-06,1.812,1.826,1.806,1.83,1.8224333333333333,1.502,1.535,1.494,1.539,1.5201333333333333,2023-06-01,351632,62560,289072
2023-07,1.971,2.052,1.967,2.052,1.9916774193548386,1.635,1.743,1.635,1.743,1.6682580645161291,2023-07-01,324615,45399,279216
2023-08,2.06,2.105,2.06,2.105,2.0786129032258063,1.755,1.857,1.755,1.857,1.8148064516129032,2023-08-01,304589,43250,261339
2023-09,2.105,2.102,2.096,2.141,2.1175333333333333,1.854,1.932,1.852,1.958,1.9132,2023-09-01,317579,46758,270821
2023-10,2.104,2.009,2.006,2.104,2.0403548387096775,1.933,1.863,1.863,1.937,1.8930967741935485,2023-10-01,328805,45125,283680
2023-11,2.008,1.94,1.94,2.009,1.9797666666666667,1.859,1.769,1.769,1.86,1.8144333333333333,2023-11-01,331984,44175,287809
2023-12,1.937,1.89,1.885,1.937,1.9008387096774195,1.768,1.711,1.706,1.768,1.726,2023-12-01,314780,40276,274504
2024-01,1.895,1.939,1.885,1.94,1.9126774193548386,1.715,1.773,1.71,1.774,1.7358709677419355,2024-01-01,367495,56143,311352
2024-02,1.944,1.986,1.942,1.99,1.9705172413793104,1.777,1.808,1.776,1.836,1.8091379310344828,2024-02-01,348273,50400,297873
2024-03,1.988,2.054,1.98,2.054,2.0085483870967744,1.807,1.798,1.785,1.807,1.796258064516129,2024-03-01,380888,60809,320079
2024-04,2.053,2.083,2.053,2.095,2.081,1.798,1.781,1.776,1.824,1.8045666666666667,2024-04-01,353484,48253,305231
2024-05,2.082,1.998,1.996,2.082,2.031483870967742,1.778,1.698,1.691,1.778,1.7256129032258065,2024-05-01,358109,48262,309847
2024-06,1.99,2.009,1.978,2.01,1.9926666666666668,1.688,1.743,1.675,1.743,1.7065,2024-06-01,362928,59431,303497
2024-07,2.013,1.978,1.978,2.02,2.0001290322580645,1.749,1.705,1.705,1.755,1.7324193548387097,2024-07-01,360529,47048,313481
2024-08,1.979,1.915,1.915,1.981,1.9529677419354838,1.708,1.639,1.639,1.708,1.673483870967742,2024-08-01,329362,46984,282378
2024-09,1.912,1.861,1.859,1.916,1.8796333333333335,1.635,1.589,1.584,1.64,1.6076666666666668,2024-09-01,347057,52422,294635
2024-10,1.86,1.914,1.859,1.926,1.9028064516129033,1.588,1.649,1.587,1.66,1.6404193548387098,2024-10-01,391447,58180,333267
2024-11,1.914,1.955,1.912,1.986,1.9478,1.652,1.744,1.648,1.774,1.7161666666666666,2024-11-01,386059,63266,322793
2024-12,1.953,1.942,1.94,1.958,1.9478709677419355,1.74,1.72,1.716,1.748,1.7257741935483872,2024-12-01,390340,81638,308702
2025-01,1.942,1.96,1.942,1.979,1.9609354838709678,1.719,1.752,1.719,1.785,1.753516129032258,2025-01-01,400386,49280,351106
2025-02,1.959,1.953,1.953,1.978,1.9677142857142857,1.744,1.73,1.73,1.75,1.7420357142857144,2025-02-01,362773,41826,320947
2025-03,1.95,1.918,1.871,1.953,1.9055806451612904,1.724,1.671,1.642,1.731,1.6786451612903224,2025-03-01,384161,48809,335352
