Periode,Consumentenvertrouwen,Economisch klimaat,Koopbereidheid,Grote aankopen
2007/01,20.0,37.0,9.0,8.0
2007/02,20.0,37.0,9.0,8.0
2007/03,20.0,37.0,9.0,8.0
2007/04,20.0,37.0,9.0,8.0
2007/05,18.0,32.0,9.0,7.4
2007/06,16.0,27.0,9.0,6.8
2007/07,14.0,22.0,9.0,6.2
2007/08,12.0,17.0,9.0,5.6
2007/09,10.0,12.0,9.0,5.0
2007/10,5.5,5.0,6.0,1.5
2007/11,1.0,-2.0,3.0,-2.0
2007/12,2.0,1.0,2.0,-2.0
2008/01,-0.25,-3.75,1.5,-2.5
2008/02,-2.5,-8.5,1.0,-3.0
2008/03,-4.75,-13.25,0.5,-3.5
2008/04,-7.0,-18.0,0.0,-4.0
2008/05,-10.6,-23.8,-2.0,-7.4
2008/06,-14.2,-29.6,-4.0,-10.8
2008/07,-17.8,-35.4,-6.0,-14.2
2008/08,-21.4,-41.2,-8.0,-17.6
2008/09,-25.0,-47.0,-10.0,-21.0
2008/10,-25.5,-48.5,-10.5,-23.5
2008/11,-26.0,-50.0,-11.0,-26.0
2008/12,-26.0,-53.0,-8.0,-21.0
2009/01,-26.0,-53.5,-7.75,-19.75
2009/02,-26.0,-54.0,-7.5,-18.5
2009/03,-26.0,-54.5,-7.25,-17.25
2009/04,-26.0,-55.0,-7.0,-16.0
2009/05,-23.2,-48.4,-6.6,-14.4
2009/06,-20.4,-41.8,-6.2,-12.8
2009/07,-17.6,-35.2,-5.8,-11.2
2009/08,-14.8,-28.6,-5.4,-9.6
2009/09,-12.0,-22.0,-5.0,-8.0
2009/10,-11.5,-21.5,-5.0,-7.5
2009/11,-11.0,-21.0,-5.0,-7.0
2009/12,-7.0,-10.0,-4.0,-6.0
2010/01,-7.0,-9.25,-4.5,-8.0
2010/02,-7.0,-8.5,-5.0,-10.0
2010/03,-7.0,-7.75,-5.5,-12.0
2010/04,-7.0,-7.0,-6.0,-14.0
2010/05,-7.2,-7.0,-6.6,-14.6
2010/06,-7.4,-7.0,-7.2,-15.2
2010/07,-7.6,-7.0,-7.8,-15.8
2010/08,-7.8,-7.0,-8.4,-16.4
2010/09,-8.0,-7.0,-9.0,-17.0
2010/10,-5.5,-1.5,-8.0,-14.5
2010/11,-3.0,4.0,-7.0,-12.0
2010/12,-7.0,-4.0,-9.0,-12.0
2011/01,-5.75,-0.75,-9.0,-13.0
2011/02,-4.5,2.5,-9.0,-14.0
2011/03,-3.25,5.75,-9.0,-15.0
2011/04,-2.0,9.0,-9.0,-16.0
2011/05,-7.0,-2.4000000000000004,-9.8,-16.2
2011/06,-12.0,-13.8,-10.6,-16.4
2011/07,-17.0,-25.200000000000003,-11.4,-16.6
2011/08,-22.0,-36.6,-12.2,-16.8
2011/09,-27.0,-48.0,-13.0,-17.0
2011/10,-31.0,-56.0,-14.0,-17.0
2011/11,-35.0,-64.0,-15.0,-17.0
2011/12,-36.0,-65.0,-17.0,-19.0
2012/01,-35.0,-61.5,-17.5,-19.75
2012/02,-34.0,-58.0,-18.0,-20.5
2012/03,-33.0,-54.5,-18.5,-21.25
2012/04,-32.0,-51.0,-19.0,-22.0
2012/05,-31.2,-48.8,-19.2,-22.4
2012/06,-30.4,-46.6,-19.4,-22.8
2012/07,-29.6,-44.4,-19.6,-23.2
2012/08,-28.8,-42.2,-19.8,-23.6
2012/09,-28.0,-40.0,-20.0,-24.0
2012/10,-30.5,-43.5,-22.0,-26.0
2012/11,-33.0,-47.0,-24.0,-28.0
2012/12,-38.0,-57.0,-25.0,-28.0
2013/01,-37.75,-56.0,-25.25,-27.0
2013/02,-37.5,-55.0,-25.5,-26.0
2013/03,-37.25,-54.0,-25.75,-25.0
2013/04,-37.0,-53.0,-26.0,-24.0
2013/05,-35.8,-49.8,-26.0,-24.4
2013/06,-34.6,-46.6,-26.0,-24.8
2013/07,-33.4,-43.4,-26.0,-25.2
2013/08,-32.2,-40.2,-26.0,-25.6
2013/09,-31.0,-37.0,-26.0,-26.0
2013/10,-23.5,-24.0,-23.0,-23.0
2013/11,-16.0,-11.0,-20.0,-20.0
2013/12,-11.0,0.0,-18.0,-20.0
2014/01,-7.25,5.75,-15.75,-19.0
2014/02,-3.5,11.5,-13.5,-18.0
2014/03,0.25,17.25,-11.25,-17.0
2014/04,4.0,23.0,-9.0,-16.0
2014/05,2.8,20.2,-9.0,-15.4
2014/06,1.6,17.4,-9.0,-14.8
2014/07,0.40000000000000036,14.600000000000001,-9.0,-14.2
2014/08,-0.7999999999999998,11.8,-9.0,-13.6
2014/09,-2.0,9.0,-9.0,-13.0
2014/10,-2.0,8.0,-8.5,-11.5
2014/11,-2.0,7.0,-8.0,-10.0
2014/12,-4.0,4.0,-9.0,-8.0
2015/01,-0.5,10.5,-7.75,-6.5
2015/02,3.0,17.0,-6.5,-5.0
2015/03,6.5,23.5,-5.25,-3.5
2015/04,10.0,30.0,-4.0,-2.0
2015/05,10.2,29.6,-3.2,-1.2
2015/06,10.4,29.2,-2.4,-0.3999999999999999
2015/07,10.6,28.8,-1.5999999999999996,0.40000000000000036
2015/08,10.8,28.4,-0.7999999999999998,1.2000000000000002
2015/09,11.0,28.0,0.0,2.0
2015/10,12.5,29.5,1.5,6.0
2015/11,14.0,31.0,3.0,10.0
2015/12,13.0,27.0,4.0,11.0
2016/01,11.25,23.25,3.25,10.5
2016/02,9.5,19.5,2.5,10.0
2016/03,7.75,15.75,1.75,9.5
2016/04,6.0,12.0,1.0,9.0
2016/05,7.2,14.8,1.4,9.4
2016/06,8.4,17.6,1.8,9.8
2016/07,9.6,20.4,2.2,10.2
2016/08,10.8,23.2,2.6,10.6
2016/09,12.0,26.0,3.0,11.0
2016/10,16.0,32.5,5.5,14.0
2016/11,20.0,39.0,8.0,17.0
2016/12,21.0,39.0,8.0,18.0
2017/01,22.25,41.75,8.5,18.0
2017/02,23.5,44.5,9.0,18.0
2017/03,24.75,47.25,9.5,18.0
2017/04,26.0,50.0,10.0,18.0
2017/05,25.4,48.8,10.0,18.0
2017/06,24.8,47.6,10.0,18.0
2017/07,24.2,46.4,10.0,18.0
2017/08,23.6,45.2,10.0,18.0
2017/09,23.0,44.0,10.0,18.0
2017/10,22.5,42.5,10.0,19.0
2017/11,22.0,41.0,10.0,20.0
2017/12,25.0,45.0,12.0,22.0
2018/01,25.0,45.5,11.75,22.0
2018/02,25.0,46.0,11.5,22.0
2018/03,25.0,46.5,11.25,22.0
2018/04,25.0,47.0,11.0,22.0
2018/05,23.6,44.4,10.4,21.0
2018/06,22.2,41.8,9.8,20.0
2018/07,20.8,39.2,9.2,19.0
2018/08,19.4,36.6,8.6,18.0
2018/09,18.0,34.0,8.0,17.0
2018/10,15.5,29.0,6.5,16.0
2018/11,13.0,24.0,5.0,15.0
2018/12,9.0,17.0,3.0,12.0
2019/01,6.0,12.0,1.5,9.25
2019/02,3.0,7.0,0.0,6.5
2019/03,0.0,2.0,-1.5,3.75
2019/04,-3.0,-3.0,-3.0,1.0
2019/05,-2.8,-3.0,-2.6,1.8
2019/06,-2.6,-3.0,-2.2,2.6
2019/07,-2.4,-3.0,-1.7999999999999998,3.4000000000000004
2019/08,-2.2,-3.0,-1.4,4.2
2019/09,-2.0,-3.0,-1.0,5.0
2019/10,-2.0,-4.5,0.0,5.5
2019/11,-2.0,-6.0,1.0,6.0
2019/12,-2.0,-8.0,2.0,5.0
2020/01,-7.25,-13.75,-2.75,-5.75
2020/02,-12.5,-19.5,-7.5,-16.5
2020/03,-17.75,-25.25,-12.25,-27.25
2020/04,-23.0,-31.0,-17.0,-38.0
2020/05,-24.0,-36.4,-15.4,-34.8
2020/06,-25.0,-41.8,-13.8,-31.6
2020/07,-26.0,-47.2,-12.2,-28.4
2020/08,-27.0,-52.6,-10.6,-25.2
2020/09,-28.0,-58.0,-9.0,-22.0
2020/10,-27.0,-55.5,-8.0,-20.0
2020/11,-26.0,-53.0,-7.0,-18.0
2020/12,-19.0,-40.0,-6.0,-16.0
2021/01,-17.75,-37.75,-5.0,-14.75
2021/02,-16.5,-35.5,-4.0,-13.5
2021/03,-15.25,-33.25,-3.0,-12.25
2021/04,-14.0,-31.0,-2.0,-11.0
2021/05,-12.2,-26.4,-2.2,-11.2
2021/06,-10.4,-21.8,-2.4,-11.4
2021/07,-8.6,-17.200000000000003,-2.6,-11.6
2021/08,-6.8,-12.600000000000001,-2.8,-11.8
2021/09,-5.0,-8.0,-3.0,-12.0
2021/10,-12.5,-18.5,-8.5,-18.0
2021/11,-20.0,-29.0,-14.0,-24.0
2021/12,-26.0,-39.0,-17.0,-28.0
2022/01,-31.5,-46.5,-21.25,-32.0
2022/02,-37.0,-54.0,-25.5,-36.0
2022/03,-42.5,-61.5,-29.75,-40.0
2022/04,-48.0,-69.0,-34.0,-44.0
2022/05,-50.2,-71.0,-36.4,-47.4
2022/06,-52.4,-73.0,-38.8,-50.8
2022/07,-54.6,-75.0,-41.2,-54.2
2022/08,-56.8,-77.0,-43.6,-57.6
2022/09,-59.0,-79.0,-46.0,-61.0
2022/10,-57.5,-75.5,-46.0,-61.5
2022/11,-56.0,-72.0,-46.0,-62.0
2022/12,-52.0,-65.0,-43.0,-60.0
2023/01,-48.25,-60.75,-39.75,-57.75
2023/02,-44.5,-56.5,-36.5,-55.5
2023/03,-40.75,-52.25,-33.25,-53.25
2023/04,-37.0,-48.0,-30.0,-51.0
2023/05,-37.4,-49.8,-29.6,-50.6
2023/06,-37.8,-51.6,-29.2,-50.2
2023/07,-38.2,-53.4,-28.8,-49.8
2023/08,-38.6,-55.2,-28.4,-49.4
2023/09,-39.0,-57.0,-28.0,-49.0
2023/10,-36.0,-52.0,-26.0,-45.5
2023/11,-33.0,-47.0,-24.0,-42.0
2023/12,-29.0,-41.0,-21.0,-40.0
2024/01,-27.0,-39.25,-19.0,-38.25
2024/02,-25.0,-37.5,-17.0,-36.5
2024/03,-23.0,-35.75,-15.0,-34.75
2024/04,-21.0,-34.0,-13.0,-33.0
2024/05,-21.0,-34.6,-12.6,-32.2
2024/06,-21.0,-35.2,-12.2,-31.4
2024/07,-21.0,-35.8,-11.8,-30.6
2024/08,-21.0,-36.4,-11.4,-29.8
2024/09,-21.0,-37.0,-11.0,-29.0
2024/10,-23.0,-40.0,-11.5,-28.5
2024/11,-25.0,-43.0,-12.0,-28.0
2024/12,-26.0,-45.0,-13.0,-27.0
2025/01,-28.75,-49.0,-14.75,-28.75
2025/02,-31.5,-53.0,-16.5,-30.5
2025/03,-34.25,-57.0,-18.25,-32.25
2025/04,-37.0,-61.0,-20.0,-34.0
