Periode,Consumentenvertrouwen,Economisch klimaat,Koopbereidheid,BenzineEuro95_1_first,BenzineEuro95_1_last,BenzineEuro95_1_min,BenzineEuro95_1_max,BenzineEuro95_1_mean,Diesel_2_first,Diesel_2_last,Diesel_2_min,Diesel_2_max,Diesel_2_mean,Totaal_verkochte_wegvoertuigen
2015/01,10.0,30.0,-4.0,1.501,1.46,1.458,1.503,1.4730645161290323,1.207,1.19,1.184,1.208,1.1940645161290322,1202.0
2015/02,10.0,30.0,-4.0,1.461,1.557,1.461,1.557,1.5201428571428572,1.192,1.291,1.192,1.291,1.2539642857142856,926.0
2015/03,10.0,30.0,-4.0,1.559,1.601,1.559,1.603,1.5861612903225806,1.291,1.277,1.276,1.294,1.2866129032258065,1615.0
2015/04,10.0,30.0,-4.0,1.599,1.646,1.592,1.647,1.6144666666666665,1.275,1.312,1.261,1.312,1.2833666666666663,1362.0
2015/05,10.2,29.6,-3.2,1.645,1.639,1.634,1.648,1.6408064516129033,1.31,1.306,1.306,1.313,1.3097096774193548,1332.0
2015/06,10.4,29.2,-2.4,1.638,1.653,1.638,1.668,1.6549333333333331,1.304,1.295,1.293,1.31,1.3014,1669.0
2015/07,10.6,28.8,-1.5999999999999996,1.654,1.628,1.627,1.685,1.6598064516129032,1.295,1.22,1.22,1.295,1.2645161290322582,1447.0
2015/08,10.8,28.4,-0.7999999999999998,1.628,1.521,1.52,1.632,1.584258064516129,1.218,1.157,1.155,1.22,1.1907419354838709,1245.0
2015/09,11.0,28.0,0.0,1.521,1.487,1.487,1.521,1.5107333333333337,1.165,1.182,1.165,1.201,1.1906333333333334,1485.0
2015/10,12.5,29.5,1.5,1.484,1.476,1.466,1.497,1.481451612903226,1.181,1.173,1.169,1.201,1.1836129032258065,1217.0
2015/11,14.0,31.0,3.0,1.477,1.493,1.477,1.533,1.5070666666666666,1.173,1.182,1.173,1.208,1.1918666666666666,1009.0
2015/12,13.0,27.0,4.0,1.493,1.435,1.435,1.493,1.458516129032258,1.177,1.067,1.064,1.177,1.1156774193548389,1373.0
2016/01,11.25,23.25,3.25,1.438,1.423,1.414,1.449,1.4302580645161291,1.067,1.031,1.022,1.073,1.048451612903226,875.0
2016/02,9.5,19.5,2.5,1.425,1.379,1.368,1.429,1.395,1.034,1.053,1.033,1.053,1.0412758620689655,1133.0
2016/03,7.75,15.75,1.75,1.385,1.444,1.382,1.444,1.4083225806451614,1.055,1.097,1.055,1.104,1.0898709677419356,1786.0
2016/04,6.0,12.0,1.0,1.449,1.489,1.447,1.489,1.4674666666666667,1.098,1.122,1.069,1.122,1.0931,1524.0
2016/05,7.2,14.8,1.4,1.491,1.53,1.475,1.531,1.498193548387097,1.123,1.177,1.108,1.177,1.136516129032258,1518.0
2016/06,8.4,17.6,1.8,1.528,1.515,1.513,1.529,1.5198,1.176,1.165,1.164,1.176,1.1703,1706.0
2016/07,9.6,20.4,2.2,1.517,1.452,1.45,1.517,1.4765483870967744,1.168,1.102,1.101,1.168,1.1358709677419354,1248.0
2016/08,10.8,23.2,2.6,1.451,1.492,1.443,1.492,1.4659032258064515,1.102,1.154,1.088,1.154,1.1215161290322582,1300.0
2016/09,12.0,26.0,3.0,1.491,1.482,1.475,1.502,1.4912333333333334,1.155,1.144,1.135,1.158,1.1493666666666666,1793.0
2016/10,16.0,32.5,5.5,1.484,1.529,1.484,1.533,1.5173225806451611,1.151,1.214,1.151,1.216,1.1934193548387098,1305.0
2016/11,20.0,39.0,8.0,1.525,1.511,1.482,1.525,1.5012666666666667,1.211,1.2,1.166,1.211,1.1862666666666668,1225.0
2016/12,21.0,39.0,8.0,1.511,1.564,1.511,1.564,1.548741935483871,1.199,1.256,1.199,1.257,1.2376129032258063,1720.0
2017/01,22.25,41.75,8.5,1.563,1.563,1.561,1.573,1.5679354838709678,1.256,1.225,1.225,1.264,1.245806451612903,1303.0
2017/02,23.5,44.5,9.0,1.564,1.589,1.564,1.591,1.5838214285714287,1.229,1.25,1.229,1.255,1.2468571428571429,1320.0
2017/03,24.75,47.25,9.5,1.588,1.541,1.522,1.588,1.5503225806451613,1.245,1.204,1.197,1.246,1.225,2135.0
2017/04,26.0,50.0,10.0,1.547,1.558,1.547,1.6,1.5797333333333334,1.205,1.208,1.205,1.253,1.2333333333333334,1584.0
2017/05,25.4,48.8,10.0,1.562,1.541,1.531,1.562,1.5414516129032256,1.214,1.195,1.177,1.214,1.1906774193548388,1995.0
2017/06,24.8,47.6,10.0,1.54,1.504,1.499,1.541,1.5205,1.191,1.152,1.139,1.191,1.1615,2459.0
2017/07,24.2,46.4,10.0,1.501,1.522,1.501,1.522,1.5113225806451611,1.15,1.187,1.15,1.187,1.1695483870967742,2109.0
2017/08,23.6,45.2,10.0,1.529,1.539,1.519,1.541,1.5299354838709676,1.192,1.194,1.18,1.2,1.191258064516129,2053.0
2017/09,23.0,44.0,10.0,1.551,1.539,1.539,1.58,1.5600333333333334,1.196,1.247,1.195,1.251,1.221,2569.0
2017/10,22.5,42.5,10.0,1.538,1.557,1.522,1.557,1.532645161290323,1.246,1.25,1.223,1.251,1.2370967741935484,2026.0
2017/11,22.0,41.0,10.0,1.557,1.564,1.557,1.606,1.5846000000000002,1.253,1.259,1.253,1.275,1.2635666666666665,2435.0
2017/12,25.0,45.0,12.0,1.566,1.573,1.551,1.574,1.5630322580645162,1.262,1.28,1.246,1.28,1.2638387096774195,4059.0
2018/01,25.0,45.5,11.75,1.576,1.598,1.576,1.602,1.589516129032258,1.283,1.29,1.283,1.302,1.2923225806451613,3169.0
2018/02,25.0,46.0,11.5,1.592,1.555,1.546,1.597,1.5664642857142856,1.286,1.261,1.23,1.286,1.2538928571428571,2561.0
2018/03,25.0,46.5,11.25,1.559,1.576,1.528,1.576,1.5450967741935482,1.262,1.285,1.24,1.288,1.2601612903225805,3503.0
2018/04,25.0,47.0,11.0,1.582,1.639,1.582,1.639,1.6085333333333334,1.288,1.328,1.278,1.328,1.3013666666666666,2877.0
2018/05,23.6,44.4,10.4,1.639,1.683,1.635,1.69,1.6675483870967742,1.33,1.38,1.325,1.389,1.360064516129032,3302.0
2018/06,22.2,41.8,9.8,1.681,1.663,1.648,1.681,1.6603333333333334,1.38,1.357,1.348,1.38,1.3622333333333334,4300.0
2018/07,20.8,39.2,9.2,1.666,1.681,1.641,1.681,1.6606774193548388,1.357,1.363,1.335,1.367,1.355483870967742,3365.0
2018/08,19.4,36.6,8.6,1.68,1.688,1.677,1.69,1.68258064516129,1.359,1.376,1.345,1.376,1.3593870967741934,3946.0
2018/09,18.0,34.0,8.0,1.684,1.683,1.672,1.691,1.6801333333333337,1.374,1.394,1.372,1.394,1.3837666666666666,4841.0
2018/10,15.5,29.0,6.5,1.685,1.618,1.617,1.692,1.6569032258064516,1.398,1.409,1.398,1.436,1.4167419354838708,3919.0
2018/11,13.0,24.0,5.0,1.623,1.541,1.541,1.627,1.5825666666666665,1.411,1.344,1.344,1.412,1.3778,5271.0
2018/12,9.0,17.0,3.0,1.535,1.495,1.487,1.538,1.511548387096774,1.334,1.271,1.266,1.337,1.2974193548387096,7999.0
2019/01,6.0,12.0,1.5,1.496,1.554,1.495,1.567,1.5448709677419354,1.268,1.321,1.264,1.329,1.3038709677419356,5037.0
2019/02,3.0,7.0,0.0,1.554,1.599,1.551,1.609,1.578357142857143,1.323,1.363,1.318,1.37,1.3450714285714285,4418.0
2019/03,0.0,2.0,-1.5,1.598,1.661,1.592,1.661,1.6193225806451612,1.361,1.355,1.355,1.37,1.362,7219.0
2019/04,-3.0,-3.0,-3.0,1.665,1.725,1.665,1.727,1.7024333333333332,1.358,1.394,1.358,1.395,1.3775666666666666,5074.0
2019/05,-2.8,-3.0,-2.6,1.724,1.722,1.705,1.743,1.7236129032258063,1.393,1.381,1.381,1.405,1.392064516129032,6291.0
2019/06,-2.6,-3.0,-2.2,1.716,1.655,1.63,1.719,1.6631333333333334,1.374,1.34,1.307,1.377,1.333,7221.0
2019/07,-2.4,-3.0,-1.7999999999999998,1.658,1.67,1.653,1.692,1.671967741935484,1.345,1.34,1.334,1.358,1.3439354838709676,5544.0
2019/08,-2.2,-3.0,-1.4,1.674,1.63,1.63,1.682,1.650032258064516,1.347,1.325,1.317,1.35,1.3290322580645162,5986.0
2019/09,-2.0,-3.0,-1.0,1.631,1.655,1.628,1.676,1.6478,1.326,1.384,1.326,1.397,1.3662,10695.0
2019/10,-2.0,-4.5,0.0,1.655,1.651,1.63,1.658,1.6434193548387095,1.382,1.371,1.36,1.382,1.3687419354838708,5862.0
2019/11,-2.0,-6.0,1.0,1.652,1.66,1.646,1.668,1.6574,1.37,1.381,1.36,1.384,1.369133333333333,10466.0
2019/12,-2.0,-8.0,2.0,1.661,1.68,1.649,1.68,1.663225806451613,1.38,1.412,1.367,1.412,1.3862580645161289,26459.0
2020/01,-7.25,-13.75,-2.75,1.689,1.671,1.671,1.717,1.6971290322580646,1.422,1.373,1.373,1.444,1.4135161290322582,6881.0
2020/02,-12.5,-19.5,-7.5,1.665,1.649,1.649,1.682,1.664,1.366,1.338,1.338,1.375,1.3588275862068966,6782.0
2020/03,-17.75,-25.25,-12.25,1.648,1.5,1.5,1.651,1.566516129032258,1.337,1.239,1.234,1.342,1.267516129032258,7812.0
2020/04,-23.0,-31.0,-17.0,1.492,1.455,1.455,1.492,1.4683,1.236,1.198,1.198,1.239,1.2242333333333335,5459.0
2020/05,-24.0,-36.4,-15.4,1.457,1.508,1.455,1.511,1.4820967741935485,1.198,1.195,1.187,1.203,1.1958064516129032,6092.0
2020/06,-25.0,-41.8,-13.8,1.51,1.563,1.505,1.566,1.5385666666666666,1.193,1.217,1.187,1.218,1.2018666666666666,9024.0
2020/07,-26.0,-47.2,-12.2,1.56,1.553,1.553,1.569,1.560741935483871,1.218,1.213,1.213,1.224,1.2189354838709676,10438.0
2020/08,-27.0,-52.6,-10.6,1.549,1.577,1.543,1.579,1.564258064516129,1.207,1.204,1.201,1.214,1.207516129032258,9923.0
2020/09,-28.0,-58.0,-9.0,1.572,1.564,1.555,1.572,1.5640666666666665,1.2,1.163,1.155,1.2,1.167166666666667,12967.0
2020/10,-27.0,-55.5,-8.0,1.566,1.518,1.518,1.574,1.5578709677419351,1.166,1.155,1.155,1.18,1.1721612903225809,12915.0
2020/11,-26.0,-53.0,-7.0,1.519,1.546,1.503,1.546,1.5245666666666666,1.156,1.223,1.15,1.223,1.1855,14125.0
2020/12,-19.0,-40.0,-6.0,1.546,1.567,1.541,1.567,1.5534193548387096,1.223,1.251,1.217,1.251,1.2333870967741936,35341.0
2021/01,-17.75,-37.75,-5.0,1.573,1.633,1.573,1.635,1.6147096774193548,1.252,1.309,1.248,1.309,1.2893870967741934,8633.0
2021/02,-16.5,-35.5,-4.0,1.635,1.704,1.635,1.704,1.6756071428571429,1.31,1.388,1.31,1.388,1.3538571428571429,7325.0
2021/03,-15.25,-33.25,-3.0,1.709,1.733,1.709,1.748,1.7298064516129033,1.392,1.383,1.378,1.405,1.392064516129032,10882.0
2021/04,-14.0,-31.0,-2.0,1.736,1.768,1.732,1.768,1.7464000000000002,1.385,1.403,1.377,1.403,1.3870333333333331,10148.0
2021/05,-12.2,-26.4,-2.2,1.768,1.767,1.762,1.783,1.773032258064516,1.404,1.404,1.399,1.419,1.4088064516129033,11834.0
2021/06,-10.4,-21.8,-2.4,1.768,1.814,1.768,1.817,1.7932666666666668,1.405,1.459,1.405,1.461,1.4397333333333333,15736.0
2021/07,-8.6,-17.200000000000003,-2.6,1.817,1.839,1.817,1.842,1.8323225806451613,1.46,1.463,1.456,1.473,1.4628709677419356,14522.0
2021/08,-6.8,-12.6,-2.8,1.838,1.841,1.825,1.844,1.8364193548387096,1.463,1.468,1.447,1.468,1.457516129032258,14615.0
2021/09,-5.0,-8.0,-3.0,1.841,1.869,1.84,1.869,1.8517,1.466,1.532,1.466,1.532,1.4893333333333334,15143.0
2021/10,-12.5,-18.5,-8.5,1.874,1.976,1.874,1.976,1.941870967741936,1.539,1.635,1.539,1.641,1.6077741935483871,14904.0
2021/11,-20.0,-29.0,-14.0,1.978,2.001,1.978,2.023,2.0036666666666667,1.64,1.629,1.629,1.646,1.6383,16421.0
2021/12,-26.0,-39.0,-17.0,1.994,1.976,1.952,1.994,1.968483870967742,1.622,1.612,1.588,1.622,1.6008064516129032,29509.0
2022/01,-31.5,-46.5,-21.25,1.974,2.01,1.973,2.01,1.988870967741936,1.613,1.716,1.613,1.716,1.6656129032258065,16338.0
2022/02,-37.0,-54.0,-25.5,2.015,2.099,2.014,2.099,2.048642857142857,1.717,1.788,1.714,1.788,1.744,12278.0
2022/03,-42.5,-61.5,-29.75,2.109,2.331,2.109,2.383,2.289774193548387,1.798,2.179,1.798,2.277,2.117774193548387,18662.0
2022/04,-48.0,-69.0,-34.0,2.119,2.107,2.07,2.119,2.0882,2.041,2.015,1.978,2.041,2.0020666666666664,16571.0
2022/05,-50.2,-71.0,-36.4,2.11,2.279,2.11,2.279,2.1871290322580648,2.018,1.975,1.939,2.051,1.99283870967742,15954.0
2022/06,-52.4,-73.0,-38.8,2.311,2.324,2.311,2.372,2.3527,2.012,2.174,2.012,2.191,2.142933333333333,18977.0
2022/07,-54.6,-75.0,-41.2,2.318,2.127,2.126,2.318,2.209322580645161,2.17,1.992,1.986,2.17,2.068258064516129,16504.0
2022/08,-56.8,-77.0,-43.6,2.131,2.047,2.037,2.131,2.0646129032258065,1.997,2.073,1.933,2.073,1.974225806451613,17508.0
2022/09,-59.0,-79.0,-46.0,2.041,1.932,1.918,2.041,1.9674666666666667,2.071,1.945,1.928,2.071,1.9987333333333333,15637.0
2022/10,-57.5,-75.5,-46.0,1.931,2.012,1.931,2.034,1.995290322580645,1.941,2.131,1.94,2.14,2.075483870967742,14854.0
2022/11,-56.0,-72.0,-46.0,2.012,1.785,1.785,2.029,1.9123666666666668,2.131,1.768,1.768,2.131,1.925533333333333,15395.0
2022/12,-52.0,-65.0,-43.0,1.792,1.792,1.717,1.799,1.7585806451612902,1.774,1.779,1.704,1.784,1.751,22443.0
2023/01,-48.25,-60.75,-39.75,1.79,1.863,1.79,1.864,1.8241935483870968,1.777,1.812,1.762,1.819,1.7842903225806452,16487.0
