Date,vraag naar elektrische voertuigen_x,elektrische bussen_x,laadpunten,laadstations,vraag naar elektrische voertuigen_y,uitrol van elektrische voertuigen_x,elektrische bus_x,elektrische bussen_y,plug-in hybride,plug-in hybride elektrisch voertuig,publiek toegankelijke laders,aankoopsubsidies voor elektrische voertuigen,toegankelijke laders,aankoop van elektrische voertuigen,aankoopprijs elektrische auto,verkoopaandeel van elektrische auto’s,voorraad van elektrische auto’s_x,acceptatie van elektrische auto’s,acceptatie van elektrische voertuigen,slim laden,opladen van voertuigen,elektrificatie van voertuigen,aantal elektrische auto’s_x,toegankelijk laden,aantal elektrische auto’s_y,plug-in hybride elektrische voertuigen,privé laden,publiek toegankelijke laadmogelijkheden,aankoopstimulansen voor elektrische auto’s,aandeel elektrische auto’s,nul-emissie voertuig,elektrische auto,markt voor elektrische auto’s_x,markt voor elektrische auto’s_y,alternatieve brandstoffen,aankoopprijs van elektrische auto’s,voorraad van elektrische auto’s_y,elektrische auto’s,subsidies voor elektrische auto’s,elektrisch rijden,elektrische lichte bedrijfswagens,elektrische vrachtwagen,batterijen voor elektrische voertuigen,batterij voor elektrisch voertuig,elektrische vrachtwagens,batterijwisselsystemen,elektrische tweewielers,elektrisch voertuig,adoptie van elektrische voertuigen,elektrische mobiliteit,opladen van elektrische voertuigen,laadinfrastructuur voor elektrische voertuigen,uitrol van elektrische voertuigen_y,initiatief voor elektrische voertuigen_x,landen binnen het initiatief voor elektrische voertuigen,markt voor elektrische voertuigen,laadinfrastructuur,markten voor elektrische voertuigen,verkoop van elektrische voertuigen,marktaandeel van elektrische voertuigen,modellen van elektrische voertuigen,uitrol van laadapparatuur voor elektrische voertuigen,laadpunten van laadapparatuur voor elektrische voertuigen,groei van elektrische voertuigen,elektrische voertuigen,initiatief voor elektrische voertuigen_y,financiële prikkels voor elektrische auto’s,elektrische voertuigen op celbasis,subsidies voor elektrische voertuigen,voertuigen met uitstoot,financiële prikkels voor elektrische voertuigen_x,financiële prikkels voor elektrische voertuigen_y,waterstofcel-elektrisch voertuig,voertuig met verbrandingsmotor,voertuigen met verbrandingsmotor,laders voor lichte voertuigen,wereldwijde elektrische voertuigen,wereldwijde data over elektrische voertuigen,laadnetwerk,thuis opladen,hybride elektrisch,laadpunt,elektrische bus_y
2018-11,0,0,32,0,0,0,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,47,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,38,17
2018-12,0,51,43,0,0,0,21,51,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,80,0,29,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,20,35,21
2019-01,0,39,40,27,0,0,16,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,63,0,31,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,12,31,16
2019-02,0,0,40,0,0,0,18,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,50,0,40,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,8,41,18
2019-03,0,74,49,46,0,0,23,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,34,0,0,0,0,69,0,23,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,16,46,23
2019-04,0,0,34,27,0,0,18,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,55,0,47,0,0,100,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,39,18
2019-05,0,42,30,32,0,0,23,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,32,0,0,0,0,0,0,0,51,0,34,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,19,39,23
2019-06,0,36,40,36,0,0,25,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,52,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,17,47,25
2019-07,0,0,48,48,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,28,0,0,0,0,0,0,0,52,0,26,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,100,0,0,0,0,38,18,56,18
2019-08,0,0,42,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,98,98,0,32,0,0,0,46,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,13,44,16
2019-09,0,39,47,39,0,0,30,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,66,0,26,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,22,39,30
2019-10,0,49,50,36,0,0,34,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,69,0,39,0,0,0,0,33,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,29,0,0,100,0,0,0,0,0,0,0,0,0,0,0,59,22,49,34
2019-11,0,39,57,29,0,0,39,39,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,100,0,83,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,27,63,39
2019-12,0,94,67,58,0,0,38,94,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,82,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,19,52,38
2020-01,0,57,76,57,0,0,28,57,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,79,0,32,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,30,62,28
2020-02,0,0,64,49,0,0,21,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,71,0,28,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,18,71,21
2020-03,0,33,27,22,0,0,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,45,0,25,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,19,36,14
2020-04,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,30,0,53,0,100,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,28,0
2020-05,0,54,41,29,0,0,17,54,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,44,0,38,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,20,39,17
2020-06,0,0,36,37,0,0,21,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,53,0,42,0,0,0,0,68,16,0,0,0,0,0,0,66,0,43,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,21,26,21
2020-07,0,37,68,30,0,0,16,37,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,54,0,38,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,23,58,16
2020-08,0,0,45,30,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,42,0,50,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,82,0,0,0,0,0,0,0,0,0,0,51,22,42,21
2020-09,0,0,49,27,0,0,23,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,58,0,42,0,0,0,0,60,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,36,37,0,0,0,0,0,0,0,0,94,0,0,0,0,57,25,50,23
2020-10,0,0,38,31,0,0,23,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,49,0,42,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,22,51,23
2020-11,0,56,39,25,0,0,24,56,27,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,47,0,67,0,0,0,0,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,19,50,24
2020-12,0,53,71,47,0,0,30,53,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,47,0,40,0,0,0,0,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,22,59,30
2021-01,0,48,43,25,0,0,21,48,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,40,0,49,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,17,52,21
2021-02,0,40,31,28,0,0,30,40,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,46,0,42,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,20,46,30
2021-03,0,50,38,0,0,0,27,50,17,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,50,0,48,0,0,0,0,100,20,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,28,41,27
2021-04,0,0,50,50,0,0,29,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,48,0,0,0,0,44,0,49,65,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,26,51,29
2021-05,0,0,44,43,0,0,25,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,50,0,35,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,28,57,25
2021-06,0,0,41,34,0,0,32,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,57,0,26,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,37,52,32
2021-07,0,0,58,49,0,0,34,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,58,0,27,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,31,65,34
2021-08,0,0,54,50,0,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,67,0,38,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,25,70,34
2021-09,0,0,37,52,0,0,36,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,67,0,32,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,36,73,36
2021-10,0,40,57,50,0,0,42,40,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,77,0,29,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,48,85,42
2021-11,0,0,41,48,0,0,33,0,49,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,62,0,64,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,42,76,33
2021-12,0,42,60,41,0,0,29,42,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,69,0,56,0,0,0,0,23,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,33,71,29
2022-01,0,46,51,43,0,0,41,46,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,78,0,70,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,63,73,41
2022-02,0,0,47,49,0,0,39,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,79,0,36,0,0,0,0,48,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,59,100,39
2022-03,0,35,53,48,0,0,56,35,80,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,57,0,0,0,0,85,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,91,56
2022-04,0,35,51,63,0,0,49,35,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,31,0,0,0,0,72,0,50,0,0,0,0,61,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,67,85,49
2022-05,0,31,59,56,0,0,54,31,41,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,64,0,61,0,0,0,0,63,19,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,46,83,54
2022-06,0,0,81,51,0,0,59,0,67,100,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,74,0,60,0,0,0,100,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,63,84,59
2022-07,0,0,68,78,0,0,49,0,62,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,71,0,59,0,0,0,0,62,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,61,49
2022-08,0,38,56,81,0,0,42,38,64,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,81,0,50,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,62,42
2022-09,0,37,53,35,0,0,47,37,62,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,85,0,41,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,100,74,58,61,47
2022-10,0,0,50,46,0,0,54,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,63,0,62,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,100,0,0,0,53,49,60,54
2022-11,0,34,56,36,0,0,49,34,51,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,58,0,53,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,45,69,49
2022-12,0,33,77,45,0,0,39,33,43,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,67,0,68,0,0,83,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,100,0,0,0,0,0,51,54,74,39
2023-01,0,50,68,64,0,0,100,50,57,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,70,0,57,0,0,0,0,30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,64,79,100
2023-02,0,35,70,44,0,0,75,35,60,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,75,0,84,0,0,97,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,52,68,75
2023-03,0,41,67,64,0,0,55,41,48,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,60,0,68,0,0,0,0,52,22,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,44,69,55
2023-04,0,30,76,46,0,0,70,30,53,0,0,0,0,0,70,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,62,100,100,0,0,0,0,0,70,0,79,0,0,0,0,71,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,56,76,70
2023-05,0,34,65,63,0,0,55,34,49,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,56,0,53,0,0,0,0,71,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,54,67,55
2023-06,0,0,56,64,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,67,0,76,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,45,75,50
2023-07,0,36,73,72,0,0,51,36,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,57,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,43,75,51
2023-08,0,0,70,68,0,0,49,0,54,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,77,0,67,0,0,0,0,69,19,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,49,71,49
2023-09,0,57,48,60,0,0,85,57,81,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,64,0,82,0,0,81,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,58,64,85
2023-10,0,43,50,55,0,0,58,43,65,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,60,0,99,0,0,0,0,36,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,49,72,58
2023-11,0,28,62,37,0,0,42,28,55,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,62,0,84,0,0,0,0,30,20,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,45,75,42
2023-12,0,88,64,72,0,0,63,88,50,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,50,0,100,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,74,63
2024-01,0,47,62,57,0,0,48,47,77,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,63,0,79,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,59,87,48
2024-02,0,33,70,65,0,0,55,33,71,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,60,0,89,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,100,0,0,0,0,0,0,0,0,0,0,54,48,77,55
2024-03,0,0,64,60,0,0,51,0,78,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,55,0,67,0,0,0,0,68,28,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,62,80,51
2024-04,0,0,75,50,0,0,46,0,72,0,0,0,0,0,0,0,0,0,0,70,0,0,0,92,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,65,0,91,0,0,0,0,62,30,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,64,75,46
2024-05,0,0,70,79,0,0,41,0,60,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,48,0,69,0,0,0,0,57,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,55,86,41
2024-06,0,37,59,69,0,0,51,37,72,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,57,0,47,0,0,0,0,40,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,58,76,51
2024-07,0,33,100,93,0,0,47,33,66,0,0,0,0,0,0,0,0,0,0,69,0,0,0,100,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,48,0,63,0,0,0,0,44,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,48,75,47
2024-08,0,0,67,82,0,0,39,0,75,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,48,0,51,0,0,0,0,51,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,50,66,39
2024-09,0,0,63,70,0,100,40,0,100,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,27,0,0,0,0,0,52,0,0,0,0,0,0,0,58,0,49,0,0,0,0,52,31,0,0,0,0,100,0,0,0,50,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,59,82,40
2024-10,0,85,48,62,0,0,69,85,85,0,0,0,0,0,0,0,0,100,0,76,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,68,0,73,0,0,91,0,39,33,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,63,71,69
2024-11,0,0,47,63,0,0,42,0,57,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,60,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,46,71,42
2024-12,0,82,48,52,0,0,45,82,79,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,82,0,62,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,60,72,45
2025-01,0,48,65,75,0,0,41,48,71,0,0,0,0,85,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,64,0,55,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,58,82,41
