Date,Accessible chargers,charging point,electric bus,electric buses,deployment of electric vehicles,charging points,charging stations,smart charging,stock of electric vehicles,transition to electric,uptake of electric cars,accessible charging,vehicle charging,zero emission vehicle,vehicle electrification,uptake of electric vehicles,new energy vehicles,number of electric cars,plug in hybrid,plug-in hybrid electric vehicle,private charging,public charging,accessible fast chargers,publicly accessible chargers,publicly accessible charging,purchase incentives electric cars,purchase of electric vehicles,purchase price of electric vehicle,purchase incentives electric vehicles,electric car market,electric car,electric car stock,electric cars,alternative fuels,electric cars subsidies,electric driving,electric light-commercial vehicle,electric light duty vehicles,electric mobility_x,electric mobility_y,electric truck,electric trucks,electric vehicle,electric vehicle battery,battery electric vehicle,electric vehicle charging,electric vehicle deployment,electric vehicle initiative countries,electric vehicle markets,electric vehicle models,electric vehicle outlook,electric vehicle purchase price,electric vehicle sales,electric vehicle sales shares,electric vehicle supply,battery electric vehicles,equipment deployment_x,equipment deployment_y,electric vehicle supply equipment outlets,electric vehicle volumes,electric vehicle uptake,electric vehicles,electric vehicles data,electric vehicles initiative,electric vehicles subsidies,emission vehicles,battery swapping,financial incentives electric vehicles,fuel cell electric vehicle,global electric vehicle fleet,hybrid electric,hybrid electric vehicles,internal combustion engine cars,global electric vehicles data,home charging,internal combustion engine vehicles,battery electric vehicles and plug-in hybrid electric vehicles,charging network,purchase subsidies electric vehicles
2018-11,0,0,25,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,50,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0
2018-12,0,0,37,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,48,0,55,0,0,0,0,0,0,0,34,0,34,100,100,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,45,0,0,0,54,0,0,0,0
2019-01,0,0,39,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,54,0,53,0,0,0,0,0,0,0,62,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0
2019-02,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,53,0,43,0,0,0,0,0,0,0,47,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0
2019-03,0,0,41,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,53,0,50,0,0,0,0,0,0,0,64,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
2019-04,0,0,0,0,0,0,31,52,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,56,0,44,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
2019-05,0,0,25,0,0,0,28,60,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,51,0,43,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0
2019-06,0,0,58,0,0,96,0,37,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,56,0,47,0,0,0,0,0,0,0,42,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,79,0,0,0,0,77,0,0,0
2019-07,0,0,52,0,0,0,26,43,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,63,0,47,0,0,0,0,0,20,20,41,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,83,0,0,36,0,0,0,0,0,0,0,0
2019-08,0,0,35,0,0,0,35,36,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,48,0,50,0,0,0,0,0,0,0,32,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
2019-09,0,0,50,0,0,0,39,41,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,62,0,48,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,25,0,0,13,0,0,0,0,0
2019-10,0,0,69,0,0,0,33,67,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,60,0,52,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,100,0,0,51,0,0,0,0,0,0,0,0
2019-11,0,0,63,0,0,0,29,50,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,66,0,62,0,0,0,0,0,32,32,62,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,36,0,0,0,37,0,0,0,0
2019-12,0,0,42,0,0,71,37,60,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,67,0,56,0,0,39,0,0,0,0,73,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0
2020-01,0,0,39,0,0,0,48,35,0,0,0,0,69,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,69,0,64,0,0,0,0,0,0,0,38,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,44,0,0,0,35,0,0,0,0
2020-02,0,0,42,100,0,0,43,53,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,57,0,55,0,0,0,0,0,24,24,43,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
2020-03,0,0,38,0,0,0,26,38,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,39,0,40,0,0,0,0,0,18,18,40,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
2020-04,0,0,22,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,31,0,39,0,0,0,0,0,0,0,52,47,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
2020-05,0,0,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,47,0,38,0,0,0,0,0,19,19,29,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,35,0,0,10,0,0,0,0,0
2020-06,0,0,0,0,0,0,25,61,0,0,0,0,53,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,57,0,44,0,0,0,0,0,0,0,65,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,50,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
2020-07,0,0,30,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,52,0,39,0,0,31,0,0,0,0,33,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0
2020-08,0,0,46,0,0,0,33,54,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,57,0,38,0,0,0,0,0,0,0,28,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0
2020-09,0,0,37,0,0,0,33,30,0,0,0,0,0,100,0,0,0,0,50,0,0,0,0,0,100,0,0,0,0,0,52,0,50,0,0,29,0,0,0,0,57,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0
2020-10,0,0,39,0,0,0,23,47,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,52,0,40,0,0,36,0,0,30,30,51,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
2020-11,0,0,33,0,0,0,21,84,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,50,100,38,0,0,0,0,0,0,0,49,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0
2020-12,0,0,27,0,0,0,33,55,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,55,0,44,0,0,49,0,0,0,0,30,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,32,0,0,0,41,0,0,0,0
2021-01,0,0,21,0,0,0,36,80,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,60,85,46,0,0,0,0,0,0,0,28,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
2021-02,0,0,33,0,0,0,28,73,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,60,0,52,0,0,32,0,0,0,0,39,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
2021-03,0,0,50,0,0,0,35,41,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,56,0,41,0,0,28,0,0,0,0,53,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0
2021-04,0,0,43,0,0,0,42,40,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,59,0,50,0,0,0,0,0,0,0,44,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0
2021-05,0,0,31,0,0,0,29,40,0,0,100,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,52,0,47,0,0,0,0,0,0,0,44,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
2021-06,0,0,25,100,0,0,45,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,58,0,44,0,0,33,0,0,0,0,31,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,34,84,0,0,34,0,0,0,0
2021-07,0,0,38,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,61,0,50,0,0,0,0,0,0,0,30,0,42,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
2021-08,0,0,50,0,0,0,54,75,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,56,0,54,0,100,0,0,0,0,0,53,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0
2021-09,0,0,26,0,0,0,38,53,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,68,0,56,0,0,36,0,0,29,29,34,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
2021-10,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,66,0,62,0,0,0,0,0,0,0,55,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,49,0,0,0,37,0,0,0,0
2021-11,0,0,36,0,0,0,47,41,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,65,0,65,0,0,0,0,0,0,0,54,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0
2021-12,0,0,0,0,0,0,52,58,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,57,0,68,0,0,0,0,0,0,0,59,100,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,94,0,0,0,0,46,0,0,0,39,0,0,0,0
2022-01,0,0,38,0,0,0,47,56,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,75,0,73,0,0,41,0,0,0,0,57,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,69,0,0,0,46,0,0,0,0
2022-02,0,84,43,0,0,0,63,64,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,79,0,76,0,0,0,0,0,0,0,70,0,98,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,57,0,0,0,39,0,0,0,0
2022-03,0,72,48,0,0,66,70,86,0,0,0,0,63,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,33,0,0,0,0,70,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,87,0,0,0,44,0,0,0,0
2022-04,0,53,60,0,0,0,55,42,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,88,0,80,0,0,48,0,0,0,0,73,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,67,0,0,0,40,0,0,0,0
2022-05,0,0,45,0,0,0,69,67,0,0,0,0,64,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,100,81,0,76,0,0,44,0,0,0,0,54,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,52,0,0,0,45,0,0,100,0
2022-06,0,0,54,0,0,0,73,48,0,0,0,0,96,0,0,0,89,0,100,0,0,0,0,0,0,0,0,0,0,0,93,0,82,0,0,0,0,0,0,0,77,0,92,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,100,0,0,0,48,0,0,0,0
2022-07,0,70,100,0,0,0,74,37,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,89,0,69,0,0,34,0,0,0,0,75,0,73,76,76,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,75,0
2022-08,0,90,59,0,0,87,78,54,0,0,0,0,84,0,0,0,100,0,76,0,0,0,0,0,0,0,0,0,0,0,87,0,69,0,0,53,0,0,0,0,65,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,47,0,0,0,42,0,0,0,0
2022-09,0,0,31,0,0,0,41,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,72,0,58,0,0,31,0,0,0,0,72,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,100,0,0,0,45,0,0,0,37,0,0,0,0
2022-10,0,100,38,0,0,0,37,60,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,78,0,73,56,0,36,0,0,0,0,100,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,43,0,0,0,33,0,0,0,0
2022-11,0,0,65,96,0,97,71,74,0,0,0,0,62,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,75,0,63,0,0,37,0,0,0,0,64,52,71,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,36,0,0,0,43,0,0,0,0
2022-12,0,65,42,0,0,0,56,64,0,0,0,0,79,0,0,0,0,0,55,0,100,0,0,0,0,0,0,0,0,0,73,0,71,0,0,48,0,0,0,0,61,0,100,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0
2023-01,0,56,84,0,0,70,71,53,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,85,0,77,0,0,50,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,82,0,0,0,0,51,0,0,0,80,0,0,0,0
2023-02,0,63,84,0,0,0,54,75,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,82,0,66,0,0,0,0,0,0,0,74,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,50,0,0,0,51,0,0,0,0
2023-03,0,74,48,0,0,100,66,88,0,0,0,0,85,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,73,0,66,0,0,68,0,0,0,0,79,0,69,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,56,0,0,0,61,0,0,0,0
2023-04,0,84,60,0,0,0,55,51,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,85,0,76,0,0,37,0,0,0,0,77,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,53,0,0,0,34,0,0,0,0
2023-05,0,59,57,0,0,0,80,71,0,0,0,0,79,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,73,0,65,0,0,33,0,0,0,0,66,57,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,95,0,0,0,50,0,0,0,61,0,0,0,0
2023-06,0,59,46,0,0,0,72,48,0,0,0,0,100,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,79,0,64,0,0,34,0,0,0,0,75,0,54,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,68,0
2023-07,0,0,52,0,0,0,74,89,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,82,0,69,0,0,34,0,0,20,20,85,62,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,37,0,0,0,49,0,0,0,0
2023-08,0,74,66,0,0,0,68,39,0,0,0,0,71,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,86,0,67,0,0,52,0,0,0,0,57,0,64,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,55,100,0,0,63,0,0,0,0
2023-09,0,80,77,0,0,0,80,87,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,90,0,76,0,0,0,0,0,26,26,84,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,62,0,0,0,64,0,0,0,0
2023-10,0,74,67,0,0,0,57,91,0,0,0,0,88,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,80,0,64,0,0,0,0,0,0,0,76,49,94,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,58,0,0,0,45,0,0,0,0
2023-11,0,59,54,0,0,0,57,74,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,76,0,54,0,0,38,0,0,0,0,72,0,86,79,79,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,51,0,0,0,54,0,0,0,0
2023-12,0,69,46,0,0,0,63,79,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,88,0,63,0,0,0,0,0,0,0,44,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,47,0,0,0,49,0,0,0,0
2024-01,0,0,40,0,49,0,74,62,0,0,0,0,0,0,0,0,0,0,58,0,0,71,0,0,0,0,0,0,0,0,88,0,59,0,0,0,0,0,0,0,69,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,76,0,0,50,0,0,0,54,0,0,0,0
2024-02,0,70,63,0,0,0,72,79,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,92,0,75,0,0,0,0,0,0,0,53,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,57,0,0,0,84,0,0,91,0
2024-03,0,62,41,0,0,84,79,100,0,0,0,0,0,0,0,0,0,0,60,0,0,0,100,0,0,0,0,0,0,0,92,0,71,0,0,0,0,0,0,0,100,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,59,0,0,0,37,0,0,0,0
2024-04,0,0,61,0,0,0,100,71,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,88,0,68,0,0,0,0,0,23,23,83,57,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,71,0,0,0,62,0,0,0,0
2024-05,0,0,24,0,0,0,68,71,0,0,0,0,77,0,0,0,0,0,53,100,0,0,0,0,0,0,0,0,0,0,80,0,64,0,0,0,0,0,0,0,74,0,78,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,82,0,0,0,0,0,0,0,0,54,0,0,0,100,0,0,0,0
2024-06,0,0,37,0,0,0,69,87,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,81,0,56,0,0,0,0,0,0,0,94,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,73,0,0,0,43,0,0,0,0
2024-07,0,0,28,0,0,0,80,79,0,0,0,0,0,0,0,0,0,0,57,0,0,61,0,0,0,0,0,0,0,0,76,0,45,0,0,0,0,0,0,0,71,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,58,0,0,0,48,0,0,0,0
2024-08,0,75,70,0,0,0,79,65,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,17,0,0,0,0,0,0,83,0,59,0,0,0,0,0,0,0,87,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,51,0,0,0,80,0,0,0,0
2024-09,0,0,51,0,0,0,34,74,0,0,0,0,0,0,62,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,88,0,66,0,0,0,0,0,0,0,74,0,58,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,63,100,0,0,0,0,0,0,0,61,0,0,0,73,0,0,0,0
2024-10,0,0,53,0,0,88,31,84,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,74,0,60,0,0,0,0,0,34,34,85,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,57,0,0,0,79,0,0,81,0
2024-11,0,0,58,0,0,0,59,80,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,75,0,54,59,0,0,0,0,0,0,88,65,58,0,0,94,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,53,0,0,0,94,0,0,0,0
2024-12,0,0,52,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,71,0,47,0,0,0,0,0,0,0,73,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,48,0,0,0,49,0,0,0,0
2025-01,0,0,34,0,0,0,65,73,0,0,0,0,70,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,74,0,57,0,0,0,0,0,27,27,81,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,49,0,0,0,41,0,0,0,0
